"SiteName"	"Country"	"Period"	"PhaseCode"	"LabCode"	"C14Age"	"C14SD"	"Material"	"MaterialSpecies"	"tpq"	"taq"	"Longitude"	"Latitude"	"bib"	"bib_url"
"Carpignano Salentino"	"Italy"	"MN"	"Burial of Arnesano"	"LTL-048a"	5665	30	"bone (human)"	"Homo sapiens"	-4353	-4681	18.341256	40.196751	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Pulo di Molfetta"	"Italy"	"EN"	"US 60"	"LTL-2836a"	5216	40	"fauna"	"Bone (unidentified)"	-3803	-4311	16.575815	41.194638	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Defensola"	"Italy"	"EN"	"Defensola A"	"LTL-4500a"	6741	50	"n/a"	"n/a"	-5479	-5834	16.155946	41.897824	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Balsignano"	"Italy"	"EN"	"Burial 2"	"KIA-13414"	5783	39	"fauna"	"Bone (unidentified)"	-4451	-4828	16.7941231	41.066968	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Valle Guariglia"	"Italy"	"MN"	"II"	"LTL-2715a"	5822	45	"n/a"	"n/a"	-4455	-4896	16.1593	41.8575	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Palata"	"Italy"	"EN"	"Phase III, Burial 1"	"LTL-5187a"	6576	45	"bone (human)"	"Homo sapiens"	-5365	-5660	16.0659	41.2222	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Terragne"	"Italy"	"EN"	"US 3"	"Beta-59933"	6870	70	"n/a"	"n/a"	-5535	-6014	17.626339	40.392311	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Defensola"	"Italy"	"EN"	"Defensola A"	"LTL-2720a"	6178	55	"n/a"	"n/a"	-4841	-5363	16.155946	41.897824	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Defensola"	"Italy"	"EN"	"Defensola A"	"LTL-2718a"	6035	60	"n/a"	"n/a"	-4688	-5286	16.155946	41.897824	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Grotte Le Macchie"	"Italy"	"EN"	"US 118"	"KIA-13413"	5864	47	"bone (human)"	"Homo sapiens"	-4495	-4946	17.2172	40.9945	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Defensola"	"Italy"	"EN"	"Defensola A"	"LTL-2719a"	5746	45	"n/a"	"n/a"	-4364	-4793	16.155946	41.897824	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Defensola"	"Italy"	"EN"	"Defensola A"	"LTL-4577a"	6290	45	"n/a"	"n/a"	-5004	-5471	16.155946	41.897824	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Grotta Scaloria"	"Italy"	"EN"	"TR1/L8"	"Lj-4650"	6490	140	"wood charcoal"	"Wood charcoal (unidentified)"	-4849	-5880	15.906389	41.638889	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Masseria Stevanato"	"Italy"	"MN"	"Layer 13"	"LTL-624A"	5149	55	"n/a"	"n/a"	-3656	-4242	16.8676	41.0687	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Defensola"	"Italy"	"EN"	"Defensola C"	"LTL-1725a"	6306	75	"n/a"	"n/a"	-4935	-5526	16.155946	41.897824	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Santa Anna d'Oria III"	"Italy"	"EN"	"n/a"	"R-321"	5550	80	"wood charcoal"	"Wood charcoal (unidentified)"	-4046	-4715	17.639	40.499	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Palata"	"Italy"	"EN"	"Phase III, Burial 2"	"LTL-5188a"	6561	50	"bone (human)"	"Homo sapiens"	-5319	-5661	16.0659	41.2222	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Grotta S. Croce"	"Italy"	"EN"	"n/a"	"OxA-7594"	6345	45	"wood charcoal"	"Wood charcoal (unidentified)"	-5061	-5476	16.469149	41.176935	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Serra Cicora"	"Italy"	"EN"	"Burial T7"	"LTL-221A"	6785	40	"bone (human)"	"Homo sapiens"	-5556	-5838	18.006	40.166	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Casino San Matteo"	"Italy"	"EN"	"US 5"	"LTL-2962a"	5618	45	"n/a"	"n/a"	-4274	-4681	15.16	41.809	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Defensola"	"Italy"	"EN"	"Defensola A"	"LTL-2717a"	6551	40	"n/a"	"n/a"	-5332	-5629	16.155946	41.897824	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Terragne"	"Italy"	"LM"	"US 5"	"Beta-59934"	6930	70	"fauna"	"Cervus sp."	-5569	-6062	17.626339	40.392311	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Santa Anna d'Oria III"	"Italy"	"EN"	"n/a"	"R-322"	6780	90	"wood charcoal"	"Wood charcoal (unidentified)"	-5384	-5992	17.639	40.499	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Defensola"	"Italy"	"EN"	"Defensola C2"	"LTL-2716"	6341	55	"n/a"	"n/a"	-5040	-5479	16.155946	41.897824	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Santa Anna d'Oria III"	"Italy"	"EN"	"Layer 3"	"LTL-1062a"	6442	50	"n/a"	"n/a"	-5214	-5614	17.639	40.499	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Masseria Candelaro"	"Italy"	"EN"	"Structure Q"	"OxA-12064"	6501	37	"bone (human)"	"Homo sapiens"	-5312	-5618	15.750553	41.61289	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Santa Anna d'Oria III"	"Italy"	"EN"	"Layer 2"	"LTL-1060a"	6352	60	"n/a"	"n/a"	-5036	-5526	17.639	40.499	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Casino San Matteo"	"Italy"	"EN"	"US 5"	"LTL-2961a"	5728	45	"n/a"	"n/a"	-4358	-4788	15.16	41.809	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Passo di Corvo"	"Italy"	"MN"	"n/a"	"R-846"	6140	120	"cereal"	"Cerealia sp. (unidentified)"	-4545	-5479	15.611574	41.553075	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Santa Anna d'Oria III"	"Italy"	"EN"	"Layer 3"	"LTL-1061"	6600	60	"n/a"	"n/a"	-5323	-5724	17.639	40.499	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"La Torreta/El Monastil"	"Italy"	"MN"	"n/a"	"LTL-2658a"	6385	50	"n/a"	"n/a"	-5079	-5526	15.345189	41.828465	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"La Torreta/El Monastil"	"Italy"	"MN"	"n/a"	"LTL-2657a"	6562	50	"n/a"	"n/a"	-5320	-5661	15.345189	41.828465	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"La Torreta/El Monastil"	"Italy"	"MN"	"n/a"	"LTL-2659a"	6320	50	"n/a"	"n/a"	-5036	-5476	15.345189	41.828465	"Fiorentino et al. 2013"	"https://doi.org/10.1177/0959683613486942"
"Grapceva Cave"	"Croatia"	"LN"	"US 1310"	"Beta-103486"	5460	60	"wood charcoal"	"Wood charcoal (unidentified)"	-3993	-4537	16.753065	43.133991	"Forenbaher et al. 2010"	"https://doi.org/10.1179/009346910X12707321358955"
"Grapceva Cave"	"Croatia"	"LN"	"US 1310"	"Beta-103482"	5460	60	"wood charcoal"	"Wood charcoal (unidentified)"	-3993	-4537	16.753065	43.133991	"Forenbaher et al. 2010"	"https://doi.org/10.1179/009346910X12707321358955"
"Grapceva Cave"	"Croatia"	"EN"	"US 1400"	"Beta-103488"	7030	60	"wood charcoal"	"Wood charcoal (unidentified)"	-5673	-6080	16.753065	43.133991	"Forenbaher et al. 2010"	"https://doi.org/10.1179/009346910X12707321358955"
"Grapceva Cave"	"Croatia"	"MN"	"US 1390"	"Beta-103487"	6000	80	"wood charcoal"	"Wood charcoal (unidentified)"	-4541	-5299	16.753065	43.133991	"Forenbaher et al. 2010"	"https://doi.org/10.1179/009346910X12707321358955"
"Grapceva Cave"	"Croatia"	"LN"	"US 1290"	"Beta-103481"	5650	100	"wood charcoal"	"Wood charcoal (unidentified)"	-4054	-4899	16.753065	43.133991	"Forenbaher et al. 2010"	"https://doi.org/10.1179/009346910X12707321358955"
"Grapceva Cave"	"Croatia"	"LN"	"US 1262"	"Beta-106625"	5210	40	"wood charcoal"	"Wood charcoal (unidentified)"	-3801	-4306	16.753065	43.133991	"Forenbaher et al. 2010"	"https://doi.org/10.1179/009346910X12707321358955"
"Grapceva Cave"	"Croatia"	"LN"	"US 1320"	"Beta-103483"	5720	70	"wood charcoal"	"Wood charcoal (unidentified)"	-4335	-4843	16.753065	43.133991	"Forenbaher et al. 2010"	"https://doi.org/10.1179/009346910X12707321358955"
"Grapceva Cave"	"Croatia"	"LN"	"US 1350"	"Beta-103485"	6130	80	"wood charcoal"	"Wood charcoal (unidentified)"	-4713	-5457	16.753065	43.133991	"Forenbaher et al. 2010"	"https://doi.org/10.1179/009346910X12707321358955"
"Grapceva Cave"	"Croatia"	"LN"	"US 1330"	"Beta-103484"	5420	70	"wood charcoal"	"Wood charcoal (unidentified)"	-3967	-4531	16.753065	43.133991	"Forenbaher et al. 2010"	"https://doi.org/10.1179/009346910X12707321358955"
"Piana di Curinga"	"Italy"	"EN"	"area C"	"P-2948"	5690	50	"n/a"	"n/a"	-4344	-4779	16.298682	38.83539	"Ammerman et al. 1988"	"https://doi.org/10.1179/009346988791974510"
"Piana di Curinga"	"Italy"	"EN"	"area C"	"P-2949"	6710	80	"n/a"	"n/a"	-5371	-5961	16.298682	38.83539	"Ammerman et al. 1988"	"https://doi.org/10.1179/009346988791974510"
"Piana di Curinga"	"Italy"	"EN"	"area H"	"P-2946"	6930	60	"wood charcoal"	"Wood charcoal (unidentified)"	-5624	-6021	16.298682	38.83539	"Ammerman et al. 1988"	"https://doi.org/10.1179/009346988791974510"
"Škarin Samograd"	"Croatia"	"EN"	"Layer II"	"Hd-11950"	6780	50	"wood charcoal"	"Wood charcoal (unidentified)"	-5484	-5882	16.167023	43.85587	"Forenbaher et al. 2013"	"https://doi.org/10.1179/1461957113Y.0000000038"
"Vela Spila"	"Croatia"	"EN"	"n/a"	"OxA-18118"	7134	37	"wood charcoal"	"Rhamnus sp."	-5841	-6215	16.71836	42.969649	"Forenbaher et al. 2013"	"https://doi.org/10.1179/1461957113Y.0000000038"
"Kargadur"	"Croatia"	"EN"	"n/a"	"OxA-21092"	6769	33	"cereal"	"Hordeum sp."	-5557	-5790	13.950637	44.819147	"Forenbaher et al. 2013"	"https://doi.org/10.1179/1461957113Y.0000000038"
"Škarin Samograd"	"Croatia"	"EN"	"Layer I"	"Hd-11773"	6740	50	"wood charcoal"	"Wood charcoal (unidentified)"	-5479	-5833	16.167023	43.85587	"Forenbaher et al. 2013"	"https://doi.org/10.1179/1461957113Y.0000000038"
"Škarin Samograd"	"Croatia"	"EN"	"Layer I"	"Hd-12094"	6750	60	"wood charcoal"	"Wood charcoal (unidentified)"	-5477	-5884	16.167023	43.85587	"Forenbaher et al. 2013"	"https://doi.org/10.1179/1461957113Y.0000000038"
"Pupicina Cave"	"Croatia"	"MN"	"n/a"	"OxA-18119"	6516	36	"wood charcoal"	"Fraxinus so."	-5317	-5620	14.203959	45.316058	"Forenbaher et al. 2013"	"https://doi.org/10.1179/1461957113Y.0000000038"
"Kargadur"	"Croatia"	"EN"	"n/a"	"OxA-21093"	6612	32	"cereal"	"Hordeum sp."	-5473	-5657	13.950637	44.819147	"Forenbaher et al. 2013"	"https://doi.org/10.1179/1461957113Y.0000000038"
"Pupicina Cave"	"Croatia"	"LMEN"	"n/a"	"OxA-18027"	6190	36	"wood charcoal"	"Fraxinus so."	-4942	-5312	14.203959	45.316058	"Forenbaher et al. 2013"	"https://doi.org/10.1179/1461957113Y.0000000038"
"Pupicina Cave"	"Croatia"	"MN"	"n/a"	"OxA-18128"	6606	36	"wood charcoal"	"Fraxinus so."	-5389	-5660	14.203959	45.316058	"Forenbaher et al. 2013"	"https://doi.org/10.1179/1461957113Y.0000000038"
"Škarin Samograd"	"Croatia"	"EN"	"Layer II"	"Hd-11952"	6600	100	"wood charcoal"	"Wood charcoal (unidentified)"	-5213	-5873	16.167023	43.85587	"Forenbaher et al. 2013"	"https://doi.org/10.1179/1461957113Y.0000000038"
"Maisons-Alfort"	"France"	"EN"	"n/a"	"Ly-386"	6000	60	"fauna"	"Bone (unidentified)"	-4612	-5211	5.35	45.6833	"Pinhasi et Ammerman 2005"	"https://doi.org/10.1371/journal.pbio.0030410"
"El Collado"	"Spain"	"LM"	"burial 11"	"CNA-16261,1"	7742	35	"bone (human)"	"Homo sapiens"	-6438	-6692	-0.118948	38.911304	"Gibaja et al. 2015"	"https://doi.org/10.1371/journal.pone.0115505"
"El Collado"	"Spain"	"LM"	"burial 13"	"UBAR-280"	7570	160	"bone (human)"	"Homo sapiens"	-5897	-7068	-0.118948	38.911304	"Gibaja et al. 2015"	"https://doi.org/10.1371/journal.pone.0115505"
"El Collado"	"Spain"	"LM"	"burial 13"	"UBAR-281"	7640	120	"bone (human)"	"Homo sapiens"	-6065	-7052	-0.118948	38.911304	"Gibaja et al. 2015"	"https://doi.org/10.1371/journal.pone.0115505"
"El Collado"	"Spain"	"LM"	"burial 9"	"CNA-1625,1"	7801	38	"bone (human)"	"Homo sapiens"	-6462	-7023	-0.118948	38.911304	"Gibaja et al. 2015"	"https://doi.org/10.1371/journal.pone.0115505"
"Bazzarola"	"Italy"	"EN"	"US 140-3"	"Gx-29513"	6290	120	"fauna"	"Bone (unidentified)"	-4722	-5626	10.607877	44.690892	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Sammardenchia"	"Italy"	"EN"	"Structure 153"	"R-2930"	5770	57	"wood charcoal"	"Wood charcoal (unidentified)"	-4360	-4879	13.231355	45.975305	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Favella della Corte"	"Italy"	"EN"	"Pit G, 31V"	"LTL-778A"	7033	55	"fauna"	"Bone (unidentified)"	-5717	-6076	16.437459	39.684086	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Savignano sul Panaro"	"Italy"	"EN"	"Pit indet"	"Bln-2976"	5880	80	"wood charcoal"	"Wood charcoal (unidentified)"	-4399	-5204	11.04242	44.476479	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"La Marmotta"	"Italy"	"EN"	"P213"	"R-2360"	6855	65	"wood charcoal"	"Wood charcoal (unidentified)"	-5535	-5988	12.266246	42.102281	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Piancada"	"Italy"	"EN"	"Q: F2-2"	"OZC-210"	6060	60	"wood charcoal"	"Wood charcoal (unidentified)"	-4711	-5298	13.096376	45.805789	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Pizzo di Bodio"	"Italy"	"EN"	"Phase 00, US 326"	"B-5088"	6060	50	"n/a"	"n/a"	-4719	-5275	8.736806	45.80328	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"La Marmotta"	"Italy"	"EN"	"P108"	"R-2353"	6600	45	"wood charcoal"	"Wood charcoal (unidentified)"	-5374	-5704	12.266246	42.102281	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"La Marmotta"	"Italy"	"EN"	"P106"	"R-2345"	6530	65	"wood charcoal"	"Wood charcoal (unidentified)"	-5218	-5702	12.266246	42.102281	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Savignano sul Panaro"	"Italy"	"EN"	"n/a"	"LTL-5251a"	6316	45	"wood charcoal"	"Wood charcoal (unidentified)"	-5044	-5474	11.04242	44.476479	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Bazzarola"	"Italy"	"EN"	"US 140-5"	"Beta-170024"	6280	50	"wood charcoal"	"Wood charcoal (unidentified)"	-4995	-5472	10.607877	44.690892	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Catignano"	"Italy"	"EN"	"Structure 7a, cut?"	"R-1147"	6480	70	"wood charcoal"	"Wood charcoal (unidentified)"	-5210	-5638	13.943843	42.34267	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Catignano"	"Italy"	"EN"	"Structure 503, cut 1"	"Ly-2186"	6455	35	"wood charcoal"	"Wood charcoal (unidentified)"	-5224	-5556	13.943843	42.34267	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Sammardenchia"	"Italy"	"EN"	"Structure 153"	"R-2920"	5739	47	"wood charcoal"	"Wood charcoal (unidentified)"	-4360	-4793	13.231355	45.975305	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Pizzo di Bodio"	"Italy"	"EN"	"Phase 1, US 360"	"B-5087"	5730	40	"n/a"	"n/a"	-4364	-4783	8.736806	45.80328	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Piancada"	"Italy"	"EN"	"Q: E3"	"OZB-950"	6240	80	"wood charcoal"	"Wood charcoal (unidentified)"	-4800	-5477	13.096376	45.805789	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Masseria Candelaro"	"Italy"	"EN"	"Sector 43A-Fb"	"OxA-9989"	6510	45	"cereal"	"Cerealia sp. (unidentified)"	-5232	-5624	15.750553	41.61289	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Masseria Candelaro"	"Italy"	"EN"	"Sector 45C, inhumation T2"	"OxA-10013"	6450	50	"bone (human)"	"Homo sapiens"	-5214	-5615	15.750553	41.61289	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Sammardenchia"	"Italy"	"EN"	"Structure 145"	"R-2934"	5819	55	"wood charcoal"	"Wood charcoal (unidentified)"	-4447	-4936	13.231355	45.975305	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Sammardenchia"	"Italy"	"EN"	"Structure 129"	"R-2935"	5801	68	"wood charcoal"	"Wood charcoal (unidentified)"	-4358	-4947	13.231355	45.975305	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Favella della Corte"	"Italy"	"EN"	"Ditch Z, Structure A"	"Beta-71633"	6940	40	"cereal"	"Cerealia sp. (unidentified)"	-5663	-5988	16.437459	39.684086	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Masseria Candelaro"	"Italy"	"EN"	"Layer 5, section Ze"	"OxA-9990"	6555	45	"cereal"	"Cerealia sp. (caryopsis)"	-5324	-5635	15.750553	41.61289	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Catignano"	"Italy"	"EN"	"Structure 56, cut1"	"R-1148"	6585	70	"wood charcoal"	"Wood charcoal (unidentified)"	-5230	-5729	13.943843	42.34267	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Catignano"	"Italy"	"EN"	"Structure 503, Q: AC19, cut 3"	"Poz-3643"	6280	40	"wood charcoal"	"Wood charcoal (unidentified)"	-5012	-5468	13.943843	42.34267	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Masseria Candelaro"	"Italy"	"EN"	"Pit P2, layer 8"	"Oxa-12063"	6601	37	"bone (human)"	"Homo sapiens"	-5383	-5659	15.750553	41.61289	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Pizzo di Bodio"	"Italy"	"EN"	"Phase 1, US 360"	"B-5329"	5710	90	"n/a"	"n/a"	-4251	-4937	8.736806	45.80328	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Bazzarola"	"Italy"	"EN"	"US 140-3"	"Beta-170020"	6310	50	"wood charcoal"	"Wood charcoal (unidentified)"	-5008	-5475	10.607877	44.690892	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Isorella"	"Italy"	"EN"	"Strcuture 1"	"GrN-23645"	5850	80	"wood charcoal"	"Wood charcoal (unidentified)"	-4361	-5199	10.317833	45.325119	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Catignano"	"Italy"	"EN"	"Structure 501, Q: AC12, cut 4"	"LTL-071A"	6242	50	"wood charcoal"	"Wood charcoal (unidentified)"	-4943	-5466	13.943843	42.34267	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Catignano"	"Italy"	"EN"	"n/a"	"LTL-072A"	6351	50	"wood charcoal"	"Wood charcoal (unidentified)"	-5055	-5478	13.943843	42.34267	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Favella della Corte"	"Italy"	"EN"	"Pit Z (US 3 and 4)"	"Beta-165482"	6910	60	"wood charcoal"	"Wood charcoal (unidentified)"	-5572	-6016	16.437459	39.684086	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Piancada"	"Italy"	"EN"	"Q: F1-2"	"OZC-209"	5940	70	"wood charcoal"	"Wood charcoal (unidentified)"	-4498	-5208	13.096376	45.805789	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Masseria Candelaro"	"Italy"	"EN"	"Pit P3"	"OxA-12062"	6638	34	"fauna"	"Ovis aries"	-5475	-5708	15.750553	41.61289	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Catignano"	"Italy"	"EN"	"Structure 503, Q: AC19, cut 3"	"LTL-073A"	6288	45	"wood charcoal"	"Wood charcoal (unidentified)"	-5003	-5471	13.943843	42.34267	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Sammardenchia"	"Italy"	"EN"	"Structure 118, layer 1"	"LTL-963A"	5871	50	"wood charcoal"	"Wood charcoal (unidentified)"	-4494	-4991	13.231355	45.975305	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Colle Cera"	"Italy"	"EN"	"Structure 8B (negative feature of 3 x 2,50 and 180 cm deep) "	"LTL-1157A"	6154	55	"wood charcoal"	"Wood charcoal (unidentified)"	-4799	-5320	13.987246	42.430353	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Colle Cera"	"Italy"	"EN"	"Structure 8A (negative feature reused as refuse pit)"	"LTL-1156A"	6136	55	"wood charcoal"	"Wood charcoal (unidentified)"	-4793	-5314	13.987246	42.430353	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Sammardenchia"	"Italy"	"EN"	"Pit 117"	"R-2733"	6028	46	"wood charcoal"	"Wood charcoal (unidentified)"	-4714	-5209	13.231355	45.975305	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Masseria Candelaro"	"Italy"	"EN"	"Pit P2, layer 8"	"OxA-3685"	6510	95	"bone (human)"	"Homo sapiens"	-5061	-5730	15.750553	41.61289	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Favella della Corte"	"Italy"	"EN"	"Pit E20, layer 3I"	"LTL-202A"	6956	75	"cereal"	"Cerealia sp. (unidentified)"	-5572	-6072	16.437459	39.684086	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Catignano"	"Italy"	"EN"	"Structure 7a, cut3"	"R-1146"	6410	70	"wood charcoal"	"Wood charcoal (unidentified)"	-5052	-5619	13.943843	42.34267	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Rivaltella Ca' Romensini"	"Italy"	"MN"	"US 3 T3"	"LTL-4560A"	5853	50	"cereal"	"Cerealia sp. (caryopsis)"	-4459	-4945	10.601711	44.648617	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Catignano"	"Italy"	"EN"	"Structure 503, Q: AD16, cut 5"	"LTL-2981A"	6151	60	"wood charcoal"	"Wood charcoal (unidentified)"	-4793	-5328	13.943843	42.34267	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Cialdino"	"Italy"	"EN"	"n/a"	"n/a"	6460	35	"wood charcoal"	"Wood charcoal (unidentified)"	-5225	-5606	11.451691	44.144749	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Catignano"	"Italy"	"EN"	"Structure 501, Q: AC13, cut 7"	"LTL-527A"	6249	45	"wood charcoal"	"Wood charcoal (unidentified)"	-4990	-5463	13.943843	42.34267	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Catignano"	"Italy"	"EN"	"n/a"	"Beta-167164"	6130	40	"wood charcoal"	"Wood charcoal (unidentified)"	-4840	-5300	13.943843	42.34267	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Sammardenchia"	"Italy"	"EN"	"Structure 231"	"LTL-960A"	5902	70	"wood charcoal"	"Wood charcoal (unidentified)"	-4455	-5203	13.231355	45.975305	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Fagnigola"	"Italy"	"EN"	"Structure 19"	"R-2538"	6545	70	"wood charcoal"	"Wood charcoal (unidentified)"	-5218	-5717	12.687636	45.844969	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Piancada"	"Italy"	"EN"	"Q: F2"	"OZB-949"	6280	80	"wood charcoal"	"Wood charcoal (unidentified)"	-4846	-5520	13.096376	45.805789	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Catignano"	"Italy"	"EN"	"Structure 503, Q: Z19, cut 2"	"Ly-2185"	6245	35	"wood charcoal"	"Wood charcoal (unidentified)"	-4999	-5367	13.943843	42.34267	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Sammardenchia"	"Italy"	"EN"	"Structure 154, Q:g-h, layer 2-3 "	"R-2931"	5856	49	"wood charcoal"	"Wood charcoal (unidentified)"	-4461	-4945	13.231355	45.975305	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
"Bazzarola"	"Italy"	"EN"	"US 140-3"	"Beta-170023"	6360	90	"wood charcoal"	"Wood charcoal (unidentified)"	-4937	-5622	10.607877	44.690892	"Mazzucco et al. 2020"	"https://doi.org/10.1371/journal.pone.0232455.s002"
